run #,pathway,process,location,function,equipment,variable group,variable name,unit,value
7,LOHC - formic acid,production,terminal,pumping,reactor pump,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,production,terminal,vaporization,reactor vaporizer,capital cost,levelized capital cost,$/yr,0.0
7,LOHC - formic acid,production,terminal,vaporization,reactor vaporizer,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,production,terminal,reaction,reactor,capital cost,levelized capital cost,$/yr,0.0
7,LOHC - formic acid,production,terminal,reaction,reactor,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,production,terminal,reaction,catalyst,capital cost,levelized capital cost,$/yr,0.0
7,LOHC - formic acid,production,terminal,reaction,catalyst,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,production,terminal,reaction,CO2 electrolyzer,capital cost,levelized capital cost,$/yr,9611553.765111756
7,LOHC - formic acid,production,terminal,reaction,CO2 electrolyzer,capital cost,levelized capital cost,$/kg H2,2.633302401400481
7,LOHC - formic acid,preconditioning,terminal,pumping,loading pump,capital cost,levelized capital cost,$/yr,0.0
7,LOHC - formic acid,preconditioning,terminal,pumping,loading pump,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,preconditioning,terminal,storage,liquid storage,capital cost,levelized capital cost,$/yr,17054.32980713493
7,LOHC - formic acid,preconditioning,terminal,storage,liquid storage,capital cost,levelized capital cost,$/kg H2,0.004672419125242447
7,LOHC - formic acid,transport,truck,trucking,truck,energy consumption,diesel consumption,gallon/kg H2,0.042200161771581736
7,LOHC - formic acid,transport,truck,trucking,truck,energy consumption,diesel consumption,MJ/MJ H2 (LHV),0.047666904968733964
7,LOHC - formic acid,transport,truck,trucking,truck,emissions,energy emissions,kg CO2/kg H2,0.4295976468347021
7,LOHC - formic acid,transport,truck,trucking,truck,emissions,energy emissions,g CO2/MJ H2 (LHV),3.581174114994182
7,LOHC - formic acid,transport,truck,trucking,truck,energy cost,fuel cost,$/yr,928496.3993306956
7,LOHC - formic acid,transport,truck,trucking,truck,energy cost,fuel cost,$/kg H2,0.2543825751590947
7,LOHC - formic acid,transport,truck,trucking,truck,O&M cost,"operation, maintenance, repair costs",$/yr,402334.61287928856
7,LOHC - formic acid,transport,truck,trucking,truck,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.11022866106281878
7,LOHC - formic acid,transport,truck,trucking,truck,O&M cost,labor cost,$/yr,1845304.2056185522
7,LOHC - formic acid,transport,truck,trucking,truck,O&M cost,labor cost,$/kg H2,0.5055627960598773
7,LOHC - formic acid,transport,truck,trucking,truck,capital cost,levelized capital cost,$/yr,1954733.4852113258
7,LOHC - formic acid,transport,truck,trucking,truck,capital cost,levelized capital cost,$/kg H2,0.5355434206058427
7,LOHC - formic acid,production,truck,CO2 recycling,truck,capital cost,all-in CO2 transport cost,$/yr,38042720.67944216
7,LOHC - formic acid,production,truck,CO2 recycling,truck,capital cost,all-in CO2 transport cost,$/kg H2,10.422663199847166
7,LOHC - formic acid,production,truck,CO2 recycling,truck,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,production,truck,CO2 recycling,truck,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,energy consumption,electricity consumption,kWh/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,energy cost,electricity cost,$/yr,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,energy cost,electricity cost,$/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,"operation, maintenance, repair costs",$/yr,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,capital cost,installed cost,$/station,60910.39709468507
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,"operation, maintenance, repair costs",$/yr,6091.039709468507
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.0016687780025941114
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,capital cost,purchase cost,$/station,33763.49211697851
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,energy consumption,electricity consumption,kWh/kg H2,0.008098458492852224
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.0002430347663743582
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,energy cost,electricity cost,$/yr,5051.696930963824
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,energy cost,electricity cost,$/kg H2,0.001384026556428445
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,O&M cost,"operation, maintenance, repair costs",$/yr,29329.3638480455
7,LOHC - formic acid,reconditioning,refueling station,cooling,PSA refrigerator,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.008035442150149452
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,energy consumption,electricity consumption,kWh/kg H2,5.966005878459616
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.17903985630589045
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,energy cost,electricity cost,$/yr,3721504.9768949314
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,energy cost,electricity cost,$/kg H2,1.0195904046287483
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,"operation, maintenance, repair costs",$/yr,271854.77415626496
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.07448076004281232
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,energy consumption,electricity consumption,kWh/kg H2,2.488800155088783
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.07468890095298115
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,energy cost,electricity cost,$/yr,1552476.2047420563
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,energy cost,electricity cost,$/kg H2,0.425335946504673
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,"operation, maintenance, repair costs",$/yr,1084111.6754689454
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.29701689738875214
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,energy consumption,electricity consumption,kWh/kg H2,0.3502036105017135
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.010509611518891035
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,emissions,energy emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,energy cost,electricity cost,$/yr,218451.75917681135
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,energy cost,electricity cost,$/kg H2,0.05984979703474284
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,"operation, maintenance, repair costs",$/yr,36218.11499264702
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.009922771230862196
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,"operation, maintenance, repair costs",$/yr,4701.637550884892
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.001288119876954765
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,"operation, maintenance, repair costs",$/yr,84145.95452141727
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.023053686170251306
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,other O&M costs,$/yr,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,other O&M costs,$/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,other O&M costs,$/yr,15733.155569557155
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,other O&M costs,$/kg H2,0.004310453580700591
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,O&M cost,other O&M costs,$/yr,8721.110013815549
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,O&M cost,other O&M costs,$/kg H2,0.0023893452092645343
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,O&M cost,other O&M costs,$/yr,37878.87340975076
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,O&M cost,other O&M costs,$/kg H2,0.010377773536918017
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,other O&M costs,$/yr,702200.8816456323
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,other O&M costs,$/kg H2,0.1923838031905842
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,other O&M costs,$/yr,700065.1144340716
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,other O&M costs,$/kg H2,0.19179866148878674
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,other O&M costs,$/yr,46775.695513003615
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,other O&M costs,$/kg H2,0.012815259044658524
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,other O&M costs,$/yr,12144.329793935678
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,other O&M costs,$/kg H2,0.0033272136421741583
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,other O&M costs,$/yr,217349.0005288208
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,other O&M costs,$/kg H2,0.059547671377759126
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,labor cost,$/yr,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,O&M cost,labor cost,$/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,labor cost,$/yr,5152.2535423028285
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,O&M cost,labor cost,$/kg H2,0.0014115763129596791
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,O&M cost,labor cost,$/yr,2855.966799720559
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,O&M cost,labor cost,$/kg H2,0.0007824566574576873
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,O&M cost,labor cost,$/yr,12404.476574391492
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,O&M cost,labor cost,$/kg H2,0.003398486732709998
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,labor cost,$/yr,229954.9485716242
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,O&M cost,labor cost,$/kg H2,0.06300135577304773
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,labor cost,$/yr,229255.53298823096
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,O&M cost,labor cost,$/kg H2,0.06280973506526875
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,labor cost,$/yr,15317.985119709516
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,O&M cost,labor cost,$/kg H2,0.00419670825197521
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,labor cost,$/yr,3976.994057108918
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,O&M cost,labor cost,$/kg H2,0.0010895874129065529
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,labor cost,$/yr,71176.89473924885
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,O&M cost,labor cost,$/kg H2,0.01950051910664352
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,capital cost,levelized capital cost,$/yr,0.0
7,LOHC - formic acid,reconditioning,refueling station,pumping,reactor pump,capital cost,levelized capital cost,$/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,capital cost,levelized capital cost,$/yr,101278.34863686246
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,capital cost,levelized capital cost,$/kg H2,0.02774749277722259
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,capital cost,levelized capital cost,$/yr,481407.61982973333
7,LOHC - formic acid,reconditioning,refueling station,reaction,catalyst,capital cost,levelized capital cost,$/kg H2,0.1318924985834886
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,capital cost,levelized capital cost,$/yr,259705.35874548397
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA refrigerator,capital cost,levelized capital cost,$/kg H2,0.07115215308095452
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,capital cost,levelized capital cost,$/yr,4520246.773764045
7,LOHC - formic acid,reconditioning,refueling station,separation,PSA,capital cost,levelized capital cost,$/kg H2,1.238423773633985
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,capital cost,levelized capital cost,$/yr,5941442.012405045
7,LOHC - formic acid,reconditioning,refueling station,compression,compressor,capital cost,levelized capital cost,$/kg H2,1.627792332165766
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,capital cost,levelized capital cost,$/yr,320703.80373686145
7,LOHC - formic acid,reconditioning,refueling station,cooling,refrigerator,capital cost,levelized capital cost,$/kg H2,0.0878640558183182
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,capital cost,levelized capital cost,$/yr,67181.34646207928
7,LOHC - formic acid,reconditioning,refueling station,storage,liquid storage,capital cost,levelized capital cost,$/kg H2,0.018405848345775144
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,capital cost,levelized capital cost,$/yr,1202355.235362995
7,LOHC - formic acid,reconditioning,refueling station,storage,cascade storage,capital cost,levelized capital cost,$/kg H2,0.3294123932501356
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,emissions,process emissions,kg CO2/kg H2,0.0
7,LOHC - formic acid,reconditioning,refueling station,reaction,reactor,emissions,process emissions,g CO2/MJ H2 (LHV),0.0
8,all,all,all,all,all,input parameter,scenario,-,cloosed loop - 250 mi
8,all,all,all,all,all,input parameter,run #,-,8
8,all,all,all,all,all,input parameter,output dollar year,-,2022
8,all,all,all,all,all,input parameter,target station capacity,kg/day,1000
8,all,all,all,all,all,input parameter,target number of stations,-,10
8,all,all,all,all,all,input parameter,one-way delivery distance,mile,250
8,all,all,all,all,all,input parameter,electricity cost,$/kWh,0.1709
8,all,all,all,all,all,input parameter,diesel cost,$/gallon,6.028
8,all,all,all,all,all,input parameter,electricity emission factor,kg CO2/kWh,0.0
8,all,all,all,all,all,input parameter,diesel emission factor,kg CO2/gallon,10.18
8,all,all,all,all,all,input parameter,hydrogen prod. emission factor,kg CO2-eq/kg,0
8,all,all,all,all,all,input parameter,formic acid prod. emission factor,kg CO2-eq/kg,0
8,all,all,all,all,all,input parameter,hydrogen purchase cost,$/kg,0.31
8,all,all,all,all,all,input parameter,formic acid purchase cost,$/kg,0
8,all,all,all,all,all,input parameter,formic acid production pathway,-,electro
8,all,all,all,all,all,input parameter,hydr. reaction temperature,K,366.15
8,all,all,all,all,all,input parameter,hydr. reaction pressure,bar,105
8,all,all,all,all,all,input parameter,hydr. reaction yield,-,1
8,all,all,all,all,all,input parameter,hydr. reactor volume,m^3,1
8,all,all,all,all,all,input parameter,number of hydr. reactors,-,1
8,all,all,all,all,all,input parameter,hydr. catalyst amount,kg,53
8,all,all,all,all,all,input parameter,hydr. catalyst cost,$/kg,5450
8,all,all,all,all,all,input parameter,hydr. catalyst lifetime,yr,1
8,all,all,all,all,all,input parameter,hydr. reactor energy,unit TBD,0
8,all,all,all,all,all,input parameter,hydr. separator energy,unit TBD,0
8,all,all,all,all,all,input parameter,CO2 electrolyzer purchase cost,$/m^2,5250
8,all,all,all,all,all,input parameter,terminal formic acid storage amount,days,0.25
8,all,all,all,all,all,input parameter,terminal compressed hydrogen storage amount,days,0.25
8,all,all,all,all,all,input parameter,terminal liquid hydrogen storage amount,days,1
8,all,all,all,all,all,input parameter,dehydr. reaction temperature,K,300
8,all,all,all,all,all,input parameter,dehydr. reaction pressure,bar,1
8,all,all,all,all,all,input parameter,dehydr. reaction yield,-,0.9999
8,all,all,all,all,all,input parameter,dehydr. reactor volume,m^3,0.0731028611028611
8,all,all,all,all,all,input parameter,number of dehydr. reactors,-,1
8,all,all,all,all,all,input parameter,dehydr. catalyst amount,kg,9.64671203342243
8,all,all,all,all,all,input parameter,dehydr. catalyst cost,$/kg,3500
8,all,all,all,all,all,input parameter,dehydr. catalyst lifetime,yr,1
8,all,all,all,all,all,input parameter,dehydr. reactor energy,unit TBD,0
8,all,all,all,all,all,input parameter,dehydr. gas/liquid separator energy,unit TBD,0
8,all,all,all,all,all,input parameter,station formic acid storage amount,days,1
8,compressed hydrogen,production,terminal,purchase,hydrogen purchase,O&M cost,purchase cost,$/yr,1131500.0
8,compressed hydrogen,production,terminal,purchase,hydrogen purchase,O&M cost,purchase cost,$/kg H2,0.31
8,compressed hydrogen,production,terminal,purchase,hydrogen purchase,emissions,upstream emissions,kg CO2/kg H2,0.0
8,compressed hydrogen,production,terminal,purchase,hydrogen purchase,emissions,upstream emissions,g CO2/MJ H2 (LHV),0.0
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,energy consumption,electricity consumption,kWh/kg H2,1.2976997593938726
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.03894397410651835
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,emissions,energy emissions,kg CO2/kg H2,0.0
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,energy cost,electricity cost,$/yr,809485.6444135068
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,energy cost,electricity cost,$/kg H2,0.22177688888041283
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,"operation, maintenance, repair costs",$/yr,361354.37120106013
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.09900119758933154
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,energy consumption,electricity consumption,kWh/kg H2,1.0410589791520164
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.031242183435705728
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,emissions,energy emissions,kg CO2/kg H2,0.0
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,energy cost,electricity cost,$/yr,649396.9753103405
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,energy cost,electricity cost,$/kg H2,0.1779169795370796
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,"operation, maintenance, repair costs",$/yr,319954.237849503
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.0876586953012337
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,"operation, maintenance, repair costs",$/yr,93759.16234796405
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.025687441739168235
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,other O&M costs,$/yr,265595.4628327792
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,other O&M costs,$/kg H2,0.07276588022815868
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,other O&M costs,$/yr,235166.3648193847
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,other O&M costs,$/kg H2,0.06442914104640676
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,other O&M costs,$/yr,275651.93730301433
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,other O&M costs,$/kg H2,0.07552107871315461
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,labor cost,$/yr,196986.1354697899
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,O&M cost,labor cost,$/kg H2,0.053968804238298605
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,labor cost,$/yr,174417.56310203084
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,O&M cost,labor cost,$/kg H2,0.047785633726583794
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,labor cost,$/yr,204444.79466981345
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,O&M cost,labor cost,$/kg H2,0.05601227251227766
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,capital cost,levelized capital cost,$/yr,1959704.3582238425
8,compressed hydrogen,preconditioning,terminal,compression,loading compressor,capital cost,levelized capital cost,$/kg H2,0.5369053036229705
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,capital cost,levelized capital cost,$/yr,1735182.314971867
8,compressed hydrogen,preconditioning,terminal,compression,storage compressor,capital cost,levelized capital cost,$/kg H2,0.4753924150607855
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,capital cost,levelized capital cost,$/yr,1774442.0618722094
8,compressed hydrogen,preconditioning,terminal,storage,compressed gas storage,capital cost,levelized capital cost,$/kg H2,0.4861485101019752
8,compressed hydrogen,transport,truck,trucking,truck,energy consumption,diesel consumption,gallon/kg H2,0.0799744081893794
8,compressed hydrogen,transport,truck,trucking,truck,energy consumption,diesel consumption,MJ/MJ H2 (LHV),0.09033454742965079
8,compressed hydrogen,transport,truck,trucking,truck,emissions,energy emissions,kg CO2/kg H2,0.8141394753678822
8,compressed hydrogen,transport,truck,trucking,truck,emissions,energy emissions,g CO2/MJ H2 (LHV),6.7867578806925835
8,compressed hydrogen,transport,truck,trucking,truck,energy cost,fuel cost,$/yr,1759612.9238643632
8,compressed hydrogen,transport,truck,trucking,truck,energy cost,fuel cost,$/kg H2,0.48208573256557896
8,compressed hydrogen,transport,truck,trucking,truck,O&M cost,"operation, maintenance, repair costs",$/yr,762472.7301588763
8,compressed hydrogen,transport,truck,trucking,truck,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.20889663839969214
8,compressed hydrogen,transport,truck,trucking,truck,O&M cost,labor cost,$/yr,1885379.3230741753
8,compressed hydrogen,transport,truck,trucking,truck,O&M cost,labor cost,$/kg H2,0.5165422802942946
8,compressed hydrogen,transport,truck,trucking,truck,capital cost,levelized capital cost,$/yr,2197623.482223305
8,compressed hydrogen,transport,truck,trucking,truck,capital cost,levelized capital cost,$/kg H2,0.6020886252666589
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,energy consumption,electricity consumption,kWh/kg H2,1.0137715186026215
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.03042328665362986
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,emissions,energy emissions,kg CO2/kg H2,0.0
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,energy cost,electricity cost,$/yr,632375.4667315362
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,energy cost,electricity cost,$/kg H2,0.173253552529188
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,"operation, maintenance, repair costs",$/yr,815198.3994695706
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.22334202725193716
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,energy consumption,electricity consumption,kWh/kg H2,0.3502036105017135
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,energy consumption,electricity consumption,MJ/MJ H2 (LHV),0.010509611518891035
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,emissions,energy emissions,kg CO2/kg H2,0.0
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,emissions,energy emissions,g CO2/MJ H2 (LHV),0.0
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,energy cost,electricity cost,$/yr,218451.75917681135
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,energy cost,electricity cost,$/kg H2,0.05984979703474284
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,"operation, maintenance, repair costs",$/yr,36218.11499264702
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.009922771230862196
8,compressed hydrogen,reconditioning,refueling station,storage,cascade storage,O&M cost,"operation, maintenance, repair costs",$/yr,84145.95452141727
8,compressed hydrogen,reconditioning,refueling station,storage,cascade storage,O&M cost,"operation, maintenance, repair costs",$/kg H2,0.023053686170251306
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,other O&M costs,$/yr,526414.3664574752
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,other O&M costs,$/kg H2,0.14422311409793842
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,other O&M costs,$/yr,46775.695513003615
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,other O&M costs,$/kg H2,0.012815259044658526
8,compressed hydrogen,reconditioning,refueling station,storage,cascade storage,O&M cost,other O&M costs,$/yr,217349.0005288208
8,compressed hydrogen,reconditioning,refueling station,storage,cascade storage,O&M cost,other O&M costs,$/kg H2,0.05954767137775912
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,labor cost,$/yr,379622.26038124366
8,compressed hydrogen,reconditioning,refueling station,compression,compressor,O&M cost,labor cost,$/kg H2,0.10400609873458731
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,labor cost,$/yr,33732.16308864869
8,compressed hydrogen,reconditioning,refueling station,cooling,refrigerator,O&M cost,labor cost,$/kg H2,0.009241688517437997
